gender,parental_education,test_prep,math_score,reading_score,writing_score
male,BachelorDegree,completed,86,92,93
male,AssociateDegree,completed,89,84,81
female,HighSchool,none,53,64,63
female,AssociateDegree,none,87,87,92
male,AssociateDegree,none,71,57,59
male,HighSchool,none,77,80,72
female,HighSchool,completed,43,48,53
female,AssociateDegree,none,88,91,86
male,SomeHighSchool,none,86,76,63
female,SomeHighSchool,completed,45,56,55
male,SomeCollege,none,69,56,57
female,HighSchool,none,65,70,72
male,SomeCollege,none,81,79,71
female,SomeHighSchool,none,90,88,86
female,AssociateDegree,none,78,72,71
female,MasterDegree,completed,71,79,89
female,SomeHighSchool,none,75,80,72
male,BachelorDegree,none,70,60,56
male,AssociateDegree,none,54,52,48
male,HighSchool,none,49,36,32
male,AssociateDegree,completed,80,82,82
female,BachelorDegree,none,78,89,93
male,BachelorDegree,none,89,77,82
female,BachelorDegree,completed,65,83,82
male,AssociateDegree,none,78,74,71
female,HighSchool,none,69,85,78
male,SomeCollege,none,49,47,48
female,MasterDegree,none,50,64,66
female,SomeCollege,none,79,76,71
female,SomeCollege,completed,89,92,97
male,AssociateDegree,completed,48,61,59
female,BachelorDegree,none,63,67,71
female,SomeCollege,none,88,100,88
female,AssociateDegree,none,66,73,73
female,SomeCollege,none,45,59,56
female,SomeHighSchool,completed,62,78,73
male,SomeCollege,completed,74,80,86
female,BachelorDegree,none,82,87,90
male,SomeCollege,completed,83,63,63
female,SomeHighSchool,completed,60,72,76
female,HighSchool,none,66,73,72
male,BachelorDegree,none,76,66,68
male,AssociateDegree,completed,75,74,76
male,SomeCollege,completed,77,72,79
female,SomeCollege,none,82,88,86
male,AssociateDegree,completed,63,59,60
female,HighSchool,none,70,85,85
male,AssociateDegree,completed,84,71,76
male,HighSchool,completed,68,60,63
male,SomeCollege,none,56,58,50
female,AssociateDegree,none,37,46,43
female,SomeHighSchool,none,49,56,53
female,SomeCollege,completed,100,100,100
male,SomeCollege,none,83,68,65
female,MasterDegree,completed,92,100,98
male,MasterDegree,none,71,62,66
male,AssociateDegree,completed,72,76,73
female,BachelorDegree,none,37,53,48
male,BachelorDegree,none,35,43,35
male,SomeCollege,none,69,68,62
female,BachelorDegree,none,65,73,81
male,HighSchool,none,56,48,36
female,HighSchool,none,40,46,57
female,HighSchool,none,60,62,60
female,SomeHighSchool,none,57,66,73
female,SomeHighSchool,completed,58,62,66
female,SomeCollege,completed,74,95,94
female,SomeCollege,none,77,77,83
male,SomeCollege,none,66,57,53
female,SomeCollege,completed,62,79,87
male,HighSchool,none,29,38,27
female,SomeCollege,none,70,73,66
male,AssociateDegree,none,67,64,60
female,HighSchool,completed,81,91,94
male,AssociateDegree,none,56,50,43
female,SomeCollege,none,61,79,76
female,HighSchool,completed,47,54,56
male,BachelorDegree,completed,88,87,94
male,SomeCollege,completed,51,52,52
male,MasterDegree,none,68,60,62
female,AssociateDegree,none,68,71,71
female,HighSchool,none,47,49,50
male,MasterDegree,completed,84,77,82
male,SomeCollege,none,69,72,68
female,BachelorDegree,completed,52,69,75
male,AssociateDegree,none,80,79,79
male,BachelorDegree,none,100,84,88
male,HighSchool,completed,53,59,64
female,MasterDegree,completed,59,73,74
female,SomeCollege,none,78,96,89
female,AssociateDegree,none,84,87,89
female,HighSchool,none,52,72,71
male,AssociateDegree,none,81,78,75
female,AssociateDegree,completed,90,95,100
female,HighSchool,none,63,73,66
male,BachelorDegree,completed,100,97,100
female,SomeCollege,none,56,63,62
female,SomeCollege,none,46,54,54
female,HighSchool,completed,75,85,90
female,SomeCollege,none,46,51,54
male,SomeHighSchool,none,42,40,40
female,SomeHighSchool,completed,77,86,90
female,SomeCollege,none,40,63,56
female,HighSchool,none,69,71,76
male,HighSchool,none,43,50,45
female,AssociateDegree,completed,69,75,71
female,BachelorDegree,completed,89,93,100
male,AssociateDegree,none,44,34,36
male,HighSchool,completed,82,83,77
male,AssociateDegree,none,72,72,65
male,BachelorDegree,none,64,53,50
male,SomeHighSchool,none,89,73,70
male,AssociateDegree,none,58,53,54
female,HighSchool,completed,63,81,78
female,BachelorDegree,none,54,66,69
male,HighSchool,completed,83,78,82
female,HighSchool,none,57,74,64
female,HighSchool,none,52,47,48
female,HighSchool,completed,75,93,97
male,HighSchool,completed,67,66,64
male,SomeHighSchool,none,58,60,53
female,BachelorDegree,none,63,66,68
female,SomeHighSchool,none,49,64,57
female,SomeCollege,none,38,47,52
female,SomeCollege,completed,74,85,84
male,AssociateDegree,completed,69,84,82
female,AssociateDegree,none,77,82,80
female,MasterDegree,none,40,59,59
female,MasterDegree,completed,96,98,100
female,BachelorDegree,none,85,86,85
male,AssociateDegree,none,85,77,76
male,HighSchool,none,72,59,54
female,AssociateDegree,none,63,78,73
male,SomeHighSchool,none,58,67,58
male,BachelorDegree,none,58,64,54
male,HighSchool,none,51,57,53
female,MasterDegree,completed,100,100,100
female,MasterDegree,none,77,84,92
male,BachelorDegree,none,63,56,56
female,SomeCollege,none,64,67,68
male,HighSchool,none,100,82,80
male,AssociateDegree,none,66,65,65
male,BachelorDegree,none,87,87,84
male,HighSchool,none,73,72,69
male,MasterDegree,completed,69,66,65
female,HighSchool,none,62,64,63
female,SomeHighSchool,none,40,48,49
male,SomeCollege,completed,55,68,60
male,HighSchool,completed,77,77,78
male,SomeCollege,completed,63,70,71
male,AssociateDegree,completed,85,85,91
female,HighSchool,none,30,43,40
male,HighSchool,none,82,77,71
male,AssociateDegree,completed,81,71,70
female,SomeHighSchool,completed,92,100,97
male,SomeCollege,none,50,48,36
female,AssociateDegree,none,54,60,56
male,AssociateDegree,completed,76,83,78
female,SomeHighSchool,none,60,68,74
female,AssociateDegree,completed,45,72,66
male,HighSchool,none,80,77,72
male,SomeHighSchool,none,52,45,48
female,HighSchool,completed,90,89,97
female,HighSchool,none,53,65,69
female,AssociateDegree,none,92,95,95
female,SomeCollege,completed,63,78,75
female,SomeHighSchool,none,71,77,79
female,SomeHighSchool,none,64,70,73
female,SomeCollege,completed,67,81,89
male,HighSchool,none,63,63,61
male,HighSchool,none,63,53,44
male,SomeHighSchool,none,59,49,46
male,HighSchool,none,49,43,35
female,MasterDegree,none,75,84,86
female,SomeHighSchool,none,34,47,45
female,AssociateDegree,none,53,70,69
male,MasterDegree,none,63,56,60
male,AssociateDegree,none,75,69,65
male,AssociateDegree,none,63,61,62
female,HighSchool,none,70,72,75
female,SomeCollege,none,61,73,70
male,AssociateDegree,none,74,61,59
male,AssociateDegree,none,57,49,48
male,SomeHighSchool,completed,41,52,47
male,SomeHighSchool,none,87,80,76
male,HighSchool,none,69,71,62
male,AssociateDegree,none,69,77,70
male,HighSchool,completed,58,56,56
female,SomeCollege,completed,47,69,62
male,AssociateDegree,completed,78,69,71
female,SomeCollege,completed,54,61,71
male,SomeCollege,none,36,27,26
male,BachelorDegree,completed,94,92,92
female,AssociateDegree,none,68,84,80
female,HighSchool,none,90,88,84
male,SomeCollege,none,57,57,53
male,SomeCollege,completed,96,95,90
male,SomeHighSchool,completed,68,63,62
female,SomeHighSchool,completed,52,64,63
male,AssociateDegree,none,90,76,73
male,SomeCollege,completed,71,82,75
female,SomeCollege,completed,58,69,74
male,SomeHighSchool,none,41,39,34
male,SomeHighSchool,completed,43,37,43
male,HighSchool,none,85,70,71
male,SomeHighSchool,none,71,72,69
female,HighSchool,none,72,70,72
male,AssociateDegree,none,70,62,66
female,BachelorDegree,none,89,100,100
female,HighSchool,none,92,86,82
male,SomeCollege,completed,80,79,81
male,SomeHighSchool,none,80,70,60
female,HighSchool,none,56,64,59
male,HighSchool,none,93,86,73
male,AssociateDegree,completed,49,37,41
female,MasterDegree,none,59,57,58
female,SomeHighSchool,completed,64,74,75
male,SomeHighSchool,none,73,66,59
female,SomeCollege,completed,82,86,90
male,HighSchool,none,48,43,41
female,SomeHighSchool,completed,51,64,62
female,SomeHighSchool,completed,38,46,43
male,SomeCollege,none,45,50,42
female,SomeCollege,completed,83,92,95
female,SomeHighSchool,completed,45,57,56
male,HighSchool,none,66,64,62
male,HighSchool,completed,60,62,57
male,AssociateDegree,none,49,47,49
male,BachelorDegree,none,80,84,86
male,HighSchool,none,75,68,66
male,SomeCollege,completed,57,68,61
female,SomeHighSchool,none,25,36,37
male,SomeCollege,none,90,87,81
female,SomeCollege,none,63,70,71
male,AssociateDegree,none,100,91,86
male,AssociateDegree,none,76,68,66
female,SomeHighSchool,none,52,58,53
female,MasterDegree,completed,81,86,93
male,AssociateDegree,completed,90,89,87
male,AssociateDegree,none,83,82,81
female,HighSchool,none,61,73,69
female,AssociateDegree,completed,79,69,75
male,SomeCollege,none,52,53,51
female,BachelorDegree,completed,62,65,67
female,SomeCollege,none,85,90,84
female,HighSchool,completed,74,96,95
male,AssociateDegree,none,83,85,78
male,SomeCollege,none,78,72,72
female,HighSchool,none,41,43,40
female,HighSchool,none,77,91,87
male,BachelorDegree,none,95,99,91
female,HighSchool,none,50,68,66
male,SomeCollege,none,74,76,70
female,BachelorDegree,completed,74,93,93
male,HighSchool,none,70,62,61
male,AssociateDegree,none,61,59,54
female,MasterDegree,completed,94,100,100
female,HighSchool,none,66,84,77
female,MasterDegree,none,83,88,93
male,HighSchool,none,75,63,60
male,HighSchool,completed,56,65,63
female,SomeCollege,none,66,88,83
female,HighSchool,none,61,69,66
male,SomeHighSchool,completed,70,79,73
male,MasterDegree,none,57,59,53
female,AssociateDegree,completed,78,89,90
female,SomeHighSchool,none,62,76,67
male,SomeHighSchool,completed,64,53,49
female,HighSchool,none,55,66,65
female,SomeCollege,none,72,83,83
male,SomeCollege,none,49,48,42
female,SomeCollege,none,62,60,63
male,SomeHighSchool,none,76,73,68
female,MasterDegree,completed,73,86,85
female,AssociateDegree,completed,72,76,78
male,HighSchool,none,85,85,76
male,SomeCollege,none,71,68,65
female,SomeHighSchool,none,28,38,31
male,HighSchool,none,41,42,38
male,AssociateDegree,none,78,72,68
male,MasterDegree,none,48,52,44
male,AssociateDegree,none,38,51,47
female,BachelorDegree,completed,91,100,100
female,BachelorDegree,none,71,81,80
female,BachelorDegree,none,84,87,92
male,AssociateDegree,completed,63,60,63
female,AssociateDegree,completed,70,78,87
male,BachelorDegree,completed,48,52,57
male,SomeHighSchool,completed,68,72,73
female,SomeCollege,none,84,84,87
male,HighSchool,none,61,62,60
male,SomeHighSchool,none,62,59,62
female,MasterDegree,none,66,78,83
female,HighSchool,completed,52,65,71
female,SomeCollege,completed,68,75,73
male,SomeCollege,completed,62,68,71
male,BachelorDegree,completed,90,88,84
female,MasterDegree,none,42,50,44
male,AssociateDegree,completed,74,90,89
male,AssociateDegree,completed,62,61,61
male,SomeCollege,none,56,55,50
male,HighSchool,none,64,52,54
male,HighSchool,completed,79,84,80
female,SomeHighSchool,none,44,65,63
female,SomeCollege,completed,69,94,87
male,SomeCollege,none,53,48,48
male,HighSchool,none,74,69,61
male,AssociateDegree,none,49,55,48
female,AssociateDegree,none,57,71,71
female,MasterDegree,none,61,72,64
female,MasterDegree,none,65,88,84
female,SomeCollege,none,51,60,52
female,SomeHighSchool,none,49,51,41
male,MasterDegree,none,56,65,56
male,AssociateDegree,none,65,62,63
male,SomeCollege,none,70,64,62
male,SomeCollege,none,91,95,88
female,HighSchool,completed,48,56,64
female,AssociateDegree,completed,94,99,100
male,MasterDegree,none,77,76,73
female,SomeHighSchool,none,59,78,75
female,SomeCollege,none,57,75,70
female,SomeHighSchool,none,76,82,74
male,HighSchool,none,65,63,64
female,MasterDegree,completed,75,75,83
male,MasterDegree,none,70,66,65
male,HighSchool,completed,79,79,70
male,AssociateDegree,completed,100,100,100
female,BachelorDegree,completed,83,96,99
female,AssociateDegree,none,70,84,78
male,SomeHighSchool,completed,97,80,88
female,HighSchool,none,33,32,35
male,MasterDegree,none,38,40,41
male,SomeCollege,completed,46,51,47
female,SomeCollege,none,13,36,37
male,MasterDegree,none,85,83,78
female,SomeCollege,none,79,79,80
female,SomeHighSchool,none,76,81,79
female,SomeHighSchool,completed,53,70,65
male,HighSchool,completed,68,70,63
male,AssociateDegree,completed,67,70,70
male,SomeCollege,completed,100,84,88
male,AssociateDegree,none,54,48,45
female,AssociateDegree,none,72,73,70
male,SomeCollege,completed,91,97,95
male,MasterDegree,completed,87,81,86
female,AssociateDegree,none,66,75,74
male,SomeHighSchool,none,65,66,64
female,AssociateDegree,completed,41,56,53
female,AssociateDegree,none,67,69,65
male,HighSchool,none,94,89,86
female,BachelorDegree,completed,57,70,68
male,HighSchool,none,89,83,80
male,AssociateDegree,completed,77,73,80
male,SomeHighSchool,none,57,60,50
male,SomeCollege,completed,72,72,72
male,BachelorDegree,completed,98,94,95
female,MasterDegree,none,87,97,100
male,SomeHighSchool,none,61,57,55
female,MasterDegree,none,85,100,97
female,SomeHighSchool,none,81,85,91
female,HighSchool,completed,74,84,79
male,BachelorDegree,none,98,92,90
female,SomeCollege,none,86,84,89
male,BachelorDegree,completed,85,81,82
male,SomeCollege,none,68,71,63
female,HighSchool,completed,66,78,77
male,SomeHighSchool,completed,75,74,71
male,BachelorDegree,none,79,57,58
female,BachelorDegree,none,59,85,82
male,MasterDegree,none,60,62,58
male,HighSchool,none,69,60,54
female,HighSchool,none,49,54,58
male,SomeCollege,none,62,44,52
female,HighSchool,completed,70,84,83
male,BachelorDegree,none,71,57,60
male,BachelorDegree,none,71,69,65
female,SomeHighSchool,none,50,59,54
female,HighSchool,none,52,55,57
male,SomeCollege,completed,75,65,66
female,BachelorDegree,none,51,64,63
male,SomeHighSchool,none,64,48,50
female,SomeCollege,completed,65,76,72
male,MasterDegree,none,99,81,87
female,AssociateDegree,none,60,62,58
female,SomeCollege,none,70,78,80
male,SomeCollege,completed,77,76,77
male,HighSchool,none,37,28,23
male,AssociateDegree,none,73,73,61
female,AssociateDegree,completed,53,74,75
female,AssociateDegree,none,67,58,62
female,SomeCollege,none,67,79,80
male,HighSchool,none,51,57,50
male,HighSchool,completed,64,71,70
male,SomeCollege,none,55,42,43
male,AssociateDegree,completed,55,39,51
male,AssociateDegree,none,86,77,78
female,MasterDegree,none,71,88,85
male,HighSchool,none,71,63,64
female,SomeHighSchool,none,51,67,69
female,SomeCollege,completed,75,76,85
male,SomeHighSchool,none,45,31,27
male,SomeHighSchool,none,59,54,48
female,HighSchool,none,64,69,68
male,SomeCollege,completed,78,69,73
male,HighSchool,none,59,61,58
male,BachelorDegree,none,80,70,71
male,AssociateDegree,completed,68,82,77
female,AssociateDegree,none,77,81,79
male,HighSchool,none,66,67,64
female,SomeCollege,completed,26,44,46
male,SomeCollege,completed,80,66,69
female,SomeHighSchool,none,48,62,61
female,AssociateDegree,none,52,64,55
female,MasterDegree,none,54,64,64
female,SomeCollege,completed,59,68,67
male,HighSchool,none,77,62,65
female,SomeCollege,none,64,70,69
male,HighSchool,none,83,72,68
male,HighSchool,none,70,73,69
male,SomeHighSchool,none,72,68,67
female,AssociateDegree,none,83,78,79
female,AssociateDegree,none,52,58,57
female,SomeCollege,completed,53,73,74
male,SomeCollege,none,55,55,55
male,AssociateDegree,none,65,63,61
female,SomeHighSchool,none,60,67,64
male,HighSchool,completed,64,62,59
male,AssociateDegree,none,71,72,69
male,BachelorDegree,completed,61,71,65
male,AssociateDegree,none,61,55,58
female,MasterDegree,none,65,74,79
female,SomeHighSchool,completed,71,83,89
male,AssociateDegree,none,48,49,44
male,HighSchool,completed,75,80,75
male,AssociateDegree,none,54,66,65
female,MasterDegree,none,70,64,65
male,SomeHighSchool,none,91,77,72
female,SomeHighSchool,completed,33,44,50
female,HighSchool,none,45,50,41
male,HighSchool,none,45,33,32
male,BachelorDegree,none,62,61,57
male,AssociateDegree,completed,92,79,77
female,SomeCollege,none,74,75,79
female,HighSchool,completed,81,79,83
male,AssociateDegree,none,76,71,66
female,AssociateDegree,completed,57,72,73
male,SomeCollege,none,63,61,55
female,HighSchool,completed,57,62,73
female,SomeCollege,completed,46,65,64
male,SomeHighSchool,completed,49,50,45
female,SomeHighSchool,none,54,60,65
male,SomeHighSchool,completed,89,87,90
male,BachelorDegree,completed,77,70,78
female,BachelorDegree,none,46,63,60
male,AssociateDegree,completed,66,59,70
female,HighSchool,none,48,63,53
male,AssociateDegree,completed,83,76,81
male,HighSchool,completed,69,75,74
male,BachelorDegree,none,73,52,54
female,SomeCollege,none,43,59,59
male,MasterDegree,completed,91,84,83
male,AssociateDegree,completed,49,58,55
male,MasterDegree,none,87,86,84
male,SomeHighSchool,completed,46,46,44
female,SomeHighSchool,completed,63,61,71
male,BachelorDegree,none,100,83,86
female,BachelorDegree,none,86,87,89
female,SomeHighSchool,completed,55,73,70
female,MasterDegree,none,84,100,99
female,SomeHighSchool,none,39,51,48
male,HighSchool,none,67,57,52
female,SomeHighSchool,completed,85,100,97
male,SomeHighSchool,none,64,51,44
female,AssociateDegree,none,81,77,74
male,AssociateDegree,none,78,71,67
female,SomeHighSchool,none,59,59,58
male,AssociateDegree,none,74,76,70
female,SomeCollege,completed,31,29,35
female,SomeHighSchool,completed,54,55,65
male,HighSchool,none,51,51,45
female,BachelorDegree,completed,57,65,68
female,SomeHighSchool,none,39,50,49
male,SomeCollege,none,64,48,48
male,MasterDegree,completed,69,79,72
male,SomeHighSchool,none,58,50,47
female,HighSchool,none,63,71,75
male,AssociateDegree,none,74,73,67
male,SomeCollege,none,78,84,77
male,SomeCollege,completed,78,78,74
female,SomeCollege,none,75,76,81
male,SomeCollege,completed,70,60,65
male,SomeCollege,none,67,55,53
female,AssociateDegree,none,87,93,88
male,SomeCollege,none,69,63,66
female,AssociateDegree,none,58,54,58
male,HighSchool,completed,86,82,75
male,HighSchool,none,73,70,65
male,AssociateDegree,completed,85,91,92
female,SomeHighSchool,none,32,35,41
female,SomeCollege,none,73,74,82
male,SomeCollege,completed,65,60,62